"played_at";"track.name";"name";"played";"day"
"2025-12-01T06:29:26.023Z";"Jo competeixo - (Apolo 29/3/22)";"Manel";"2025-12-01 06:29:26.023";"2025-12-01"
"2025-12-01T06:33:31.294Z";"Al mar - (Apolo 29/3/22)";"Manel";"2025-12-01 06:33:31.294";"2025-12-01"
"2025-12-01T06:37:56.098Z";"Sabotatge - (Apolo 29/3/22)";"Manel";"2025-12-01 06:37:56.098";"2025-12-01"
"2025-12-01T06:41:55.945Z";"Aquí tens el meu braç - (Apolo 29/3/22)";"Manel";"2025-12-01 06:41:55.945";"2025-12-01"
"2025-12-01T06:47:09.798Z";"Benvolgut - (Apolo 29/3/25)";"Manel";"2025-12-01 06:47:09.798";"2025-12-01"
"2025-12-01T06:52:34.503Z";"Les estrelles - (Apolo 29/3/22)";"Manel";"2025-12-01 06:52:34.503";"2025-12-01"
"2025-12-01T06:56:42.137Z";"La cançó del soldadet - (Apolo 29/3/22)";"Manel";"2025-12-01 06:56:42.137";"2025-12-01"
"2025-12-01T07:03:22.127Z";"Boomerang - (Apolo 29/3/22)";"Manel";"2025-12-01 07:03:22.127";"2025-12-01"
"2025-12-01T07:07:28.569Z";"Formigues - (Apolo 29/3/22)";"Manel";"2025-12-01 07:07:28.569";"2025-12-01"
"2025-12-01T07:12:22.312Z";"Mio Cristo Piange Diamanti";"ROSALÍA";"2025-12-01 07:12:22.312";"2025-12-01"
"2025-12-01T07:15:21.769Z";"Berghain";"ROSALÍA";"2025-12-01 07:15:21.769";"2025-12-01"
"2025-12-01T07:18:36.799Z";"La Perla";"ROSALÍA";"2025-12-01 07:18:36.799";"2025-12-01"
"2025-12-01T07:20:57.943Z";"Mundo Nuevo";"ROSALÍA";"2025-12-01 07:20:57.943";"2025-12-01"
"2025-12-01T07:22:41.493Z";"De Madrugá";"ROSALÍA";"2025-12-01 07:22:41.493";"2025-12-01"
"2025-12-01T07:24:52.922Z";"Dios Es Un Stalker";"ROSALÍA";"2025-12-01 07:24:52.922";"2025-12-01"
"2025-12-01T07:31:51.267Z";"SAOKO";"ROSALÍA";"2025-12-01 07:31:51.267";"2025-12-01"
"2025-12-01T07:35:22.515Z";"CANDY";"ROSALÍA";"2025-12-01 07:35:22.515";"2025-12-01"
"2025-12-01T07:38:27.683Z";"LA FAMA";"ROSALÍA";"2025-12-01 07:38:27.683";"2025-12-01"
"2025-12-01T07:42:01.654Z";"BULERÍAS";"ROSALÍA";"2025-12-01 07:42:01.654";"2025-12-01"
"2025-12-01T07:44:19.232Z";"CHICKEN TERIYAKI";"ROSALÍA";"2025-12-01 07:44:19.232";"2025-12-01"
"2025-12-01T07:46:52.788Z";"HENTAI";"ROSALÍA";"2025-12-01 07:46:52.788";"2025-12-01"
