"played_at";"track.name";"name";"played";"day"
"2026-05-21T06:01:11.415Z";"La Rambla";"Quimi Portet";"2026-05-21 06:01:11.415";"2026-05-21"
"2026-05-21T06:23:20.280Z";"El Far del Sud";"Sopa De Cabra";"2026-05-21 06:23:20.28";"2026-05-21"
"2026-05-21T06:35:28.366Z";"Sueño con serpientes";"Silvio Rodríguez";"2026-05-21 06:35:28.366";"2026-05-21"
"2026-05-21T06:40:03.777Z";"¿A Dónde Van?";"Silvio Rodríguez";"2026-05-21 06:40:03.777";"2026-05-21"
"2026-05-21T06:43:48.382Z";"Cambalache";"Diego Guerrero";"2026-05-21 06:43:48.382";"2026-05-21"
"2026-05-21T06:46:40.560Z";"Óleo de una mujer con sombrero";"Lester Paredes";"2026-05-21 06:46:40.56";"2026-05-21"
"2026-05-21T06:50:07.092Z";"Dos Gardenias";"Los Gofiones";"2026-05-21 06:50:07.092";"2026-05-21"
"2026-05-21T06:54:46.472Z";"El Necio";"Hermano Hormiga";"2026-05-21 06:54:46.472";"2026-05-21"
"2026-05-21T06:57:48.719Z";"Quererte";"Pedro Pastor";"2026-05-21 06:57:48.719";"2026-05-21"
"2026-05-21T07:57:15.181Z";"Días y Flores";"Silvio Rodríguez";"2026-05-21 07:57:15.181";"2026-05-21"
"2026-05-21T08:00:13.285Z";"Días y Flores";"Silvio Rodríguez";"2026-05-21 08:00:13.285";"2026-05-21"
"2026-05-21T08:03:17.039Z";"Quiero Mejor";"Kevin Johansen";"2026-05-21 08:03:17.039";"2026-05-21"
"2026-05-21T08:06:41.036Z";"Aquellos Ojos Verdes";"Virado";"2026-05-21 08:06:41.036";"2026-05-21"
"2026-05-21T08:15:51.637Z";"Las Gallinas Y El Zorro";"NIKOKONT";"2026-05-21 08:15:51.637";"2026-05-21"
"2026-05-21T08:19:00.864Z";"TANZSCHEIN";"COSMÓ";"2026-05-21 08:19:00.864";"2026-05-21"
"2026-05-21T08:21:47.156Z";"Galopp!";"BIBIZA";"2026-05-21 08:21:47.156";"2026-05-21"
"2026-05-21T08:27:19.129Z";"Swingin'";"Saunders King";"2026-05-21 08:27:19.129";"2026-05-21"
"2026-05-21T08:34:53.375Z";"Swingin'";"Saunders King";"2026-05-21 08:34:53.375";"2026-05-21"
"2026-05-21T08:48:35.630Z";"Swingin'";"Saunders King";"2026-05-21 08:48:35.63";"2026-05-21"
"2026-05-21T08:57:22.846Z";"Swingin'";"Saunders King";"2026-05-21 08:57:22.846";"2026-05-21"
"2026-05-21T10:21:29.636Z";"Swingin'";"Saunders King";"2026-05-21 10:21:29.636";"2026-05-21"
"2026-05-21T10:42:01.724Z";"Reiviluola";"Haloo Helsinki!";"2026-05-21 10:42:01.724";"2026-05-21"
"2026-05-21T10:45:40.730Z";"Kukkameri";"Haloo Helsinki!";"2026-05-21 10:45:40.73";"2026-05-21"
"2026-05-21T10:50:06.827Z";"Kerran kuussa";"Haloo Helsinki!";"2026-05-21 10:50:06.827";"2026-05-21"
"2026-05-21T10:54:36.126Z";"Piilotan mun kyyneleet";"Haloo Helsinki!";"2026-05-21 10:54:36.126";"2026-05-21"
"2026-05-21T10:59:35.339Z";"Älä pelkää elämää";"Haloo Helsinki!";"2026-05-21 10:59:35.339";"2026-05-21"
"2026-05-21T15:02:39.899Z";"Foliohattukauppias";"Haloo Helsinki!";"2026-05-21 15:02:39.899";"2026-05-21"
"2026-05-21T15:15:29.634Z";"Bouncin' with Bumpus";"Jonathan Stout and his Campus Five";"2026-05-21 15:15:29.634";"2026-05-21"
"2026-05-21T15:18:19.304Z";"Arkansas";"Jonathan Stout and his Campus Five";"2026-05-21 15:18:19.304";"2026-05-21"
"2026-05-21T15:43:02.360Z";"TANZSCHEIN";"COSMÓ";"2026-05-21 15:43:02.36";"2026-05-21"
"2026-05-21T15:47:06.599Z";"What's Your Story (What's Your Jive)";"Hot Swing Sextet";"2026-05-21 15:47:06.599";"2026-05-21"
"2026-05-21T15:57:21.329Z";"Savoy Blip";"Jonathan Stout and his Campus Five";"2026-05-21 15:57:21.329";"2026-05-21"
"2026-05-21T15:57:44.649Z";"Savoy Blip";"Jonathan Stout and his Campus Five";"2026-05-21 15:57:44.649";"2026-05-21"
"2026-05-21T16:00:55.479Z";"I'm Livin' in a Great Big Way";"Naomi & Her Handsome Devils";"2026-05-21 16:00:55.479";"2026-05-21"
"2026-05-21T16:04:23.400Z";"Esquire Bounce";"Brooks Prumo Orchestra";"2026-05-21 16:04:23.4";"2026-05-21"
"2026-05-21T16:05:57.196Z";"Bouncin' with Bumpus";"Jonathan Stout and his Campus Five";"2026-05-21 16:05:57.196";"2026-05-21"
"2026-05-21T16:07:00.198Z";"Some Days There Just Ain't No Fish";"Hoagy Carmichael";"2026-05-21 16:07:00.198";"2026-05-21"
"2026-05-21T16:10:44.528Z";"Jo Jo";"Brooks Prumo Orchestra";"2026-05-21 16:10:44.528";"2026-05-21"
"2026-05-21T16:14:03.904Z";"A Mellow Bit Of Rhythm";"Andy Kirk";"2026-05-21 16:14:03.904";"2026-05-21"
"2026-05-21T16:16:44.038Z";"Tutti Frutti";"Slim Gaillard";"2026-05-21 16:16:44.038";"2026-05-21"
"2026-05-21T16:19:27.440Z";"Heebie Jeebies";"Bobby Short";"2026-05-21 16:19:27.44";"2026-05-21"
"2026-05-21T16:24:35.366Z";"Corner Pocket";"Hot Sugar Band";"2026-05-21 16:24:35.366";"2026-05-21"
"2026-05-21T16:27:59.034Z";"Summit Ridge Drive";"Hot Swing Sextet";"2026-05-21 16:27:59.034";"2026-05-21"
"2026-05-21T16:31:02.706Z";"9:20 Special";"Heart of Dixie";"2026-05-21 16:31:02.706";"2026-05-21"
"2026-05-21T16:34:38.281Z";"Chimes Blues";"Dutch Swing College Band";"2026-05-21 16:34:38.281";"2026-05-21"
"2026-05-21T16:37:47.343Z";"Panorama";"Mat Najean Jazz Band";"2026-05-21 16:37:47.343";"2026-05-21"
"2026-05-21T16:42:10.254Z";"C-Jam Blues - Duke's Place";"King Of Swing Orchestra";"2026-05-21 16:42:10.254";"2026-05-21"
"2026-05-21T16:46:12.065Z";"Blue Drag";"Hot Sugar Band";"2026-05-21 16:46:12.065";"2026-05-21"
"2026-05-21T16:49:33.238Z";"The Goon Drag (Gone Win De Goon)";"Hot Swing Sextet";"2026-05-21 16:49:33.238";"2026-05-21"
"2026-05-21T16:53:08.092Z";"Dickie's Dream";"Boilermaker Jazz Band";"2026-05-21 16:53:08.092";"2026-05-21"
"2026-05-21T16:55:53.754Z";"As Long as I'm Moving";"Ruth Brown";"2026-05-21 16:55:53.754";"2026-05-21"
"2026-05-21T17:09:37.469Z";"Bouncin' with Bumpus";"Jonathan Stout and his Campus Five";"2026-05-21 17:09:37.469";"2026-05-21"
"2026-05-21T17:17:54.563Z";"Swingin'";"Saunders King";"2026-05-21 17:17:54.563";"2026-05-21"
"2026-05-21T17:33:00.144Z";"Swingin'";"Saunders King";"2026-05-21 17:33:00.144";"2026-05-21"
"2026-05-21T17:34:22.556Z";"Moten Swing";"Barney Kessel";"2026-05-21 17:34:22.556";"2026-05-21"
