"played_at";"track.name";"name";"played";"day"
"2026-01-12T06:17:13.972Z";"Delete Ya";"Djo";"2026-01-12 06:17:13.972";"2026-01-12"
"2026-01-12T06:17:40.117Z";"Delete Ya";"Djo";"2026-01-12 06:17:40.117";"2026-01-12"
"2026-01-12T06:20:48.710Z";"CHANEL";"Tyla";"2026-01-12 06:20:48.71";"2026-01-12"
"2026-01-12T06:24:04.374Z";"Golden";"HUNTR/X";"2026-01-12 06:24:04.374";"2026-01-12"
"2026-01-12T06:27:36.005Z";"Lose Control";"Teddy Swims";"2026-01-12 06:27:36.005";"2026-01-12"
"2026-01-12T06:30:34.863Z";"Cruel Summer";"Taylor Swift";"2026-01-12 06:30:34.863";"2026-01-12"
"2026-01-12T06:33:40.677Z";"Man I Need";"Olivia Dean";"2026-01-12 06:33:40.677";"2026-01-12"
"2026-01-12T06:36:16.932Z";"Basic Being Basic";"Djo";"2026-01-12 06:36:16.932";"2026-01-12"
"2026-01-12T06:38:37.535Z";"The Truth";"Handsome Boy Modeling School";"2026-01-12 06:38:37.535";"2026-01-12"
"2026-01-12T06:39:38.424Z";"Lush Life";"Zara Larsson";"2026-01-12 06:39:38.424";"2026-01-12"
"2026-01-12T06:43:41.208Z";"12 to 12";"sombr";"2026-01-12 06:43:41.208";"2026-01-12"
"2026-01-12T06:50:55.348Z";"Sinnerman - Sofi Tukker Remix";"Nina Simone";"2026-01-12 06:50:55.348";"2026-01-12"
"2026-01-12T06:55:08.250Z";"Sky and Sand";"Paul Kalkbrenner";"2026-01-12 06:55:08.25";"2026-01-12"
"2026-01-12T06:57:52.210Z";"Sera El Sol (Mixed)";"PAAX (Tulum)";"2026-01-12 06:57:52.21";"2026-01-12"
"2026-01-12T07:02:30.821Z";"Don't Turn It off (Feat. Qzen)";"40 Thieves";"2026-01-12 07:02:30.821";"2026-01-12"
"2026-01-12T07:08:42.083Z";"Fade Out Lines - The Avener Rework";"The Avener";"2026-01-12 07:08:42.083";"2026-01-12"
"2026-01-12T07:11:47.366Z";"Djon maya maï (feat. Victor Démé)";"Synapson";"2026-01-12 07:11:47.366";"2026-01-12"
"2026-01-12T07:14:41.565Z";"Nanã";"Polo & Pan";"2026-01-12 07:14:41.565";"2026-01-12"
"2026-01-12T07:16:48.395Z";"Take Care Of Business";"Nina Simone";"2026-01-12 07:16:48.395";"2026-01-12"
"2026-01-12T07:21:50.218Z";"See-Line Woman";"Nina Simone";"2026-01-12 07:21:50.218";"2026-01-12"
"2026-01-12T07:25:06.978Z";"Satisfied (Ambient Reprise)";"Catching Flies";"2026-01-12 07:25:06.978";"2026-01-12"
"2026-01-12T07:47:48.760Z";"Matadora";"Sofi Tukker";"2026-01-12 07:47:48.76";"2026-01-12"
"2026-01-12T07:57:13.813Z";"Matadora";"Sofi Tukker";"2026-01-12 07:57:13.813";"2026-01-12"
"2026-01-12T08:00:40.840Z";"Walk With The Dreamers";"Ambala";"2026-01-12 08:00:40.84";"2026-01-12"
"2026-01-12T08:03:35.344Z";"Feeling Good";"Nina Simone";"2026-01-12 08:03:35.344";"2026-01-12"
"2026-01-12T08:06:56.776Z";"RIZZ";"AYYBO";"2026-01-12 08:06:56.776";"2026-01-12"
"2026-01-12T08:11:07.858Z";"Miniyamba";"Yeahman";"2026-01-12 08:11:07.858";"2026-01-12"
"2026-01-12T08:14:40.595Z";"Pick Up The Phone";"Sofi Tukker";"2026-01-12 08:14:40.595";"2026-01-12"
"2026-01-12T08:18:59.795Z";"Glory Box";"The Avener";"2026-01-12 08:18:59.795";"2026-01-12"
