"played_at";"track.name";"track.id";"name";"artist.id";"featured_artists";"featured_artist_ids";"played";"day"
"2026-09-26T08:09:56.018Z";"Black Smoke Rising";"32BEasyNQgqXQJKoVa0fUw";"Greta Van Fleet";"4NpFxQe2UvRCAjto3JqlSl";;;"2026-09-26 08:09:56.018";"2026-09-26"
"2026-09-26T09:48:23.678Z";"Portrait of a Time";"5BQhROkl8tCv9tTEvTt8TZ";"Peter Cat Recording Co.";"41Nu7NgAj9rJxjj7JDuXrV";;;"2026-09-26 09:48:23.678";"2026-09-26"
"2026-09-26T09:54:06.416Z";"Love Demons";"1Bc7SsZAi9Z2beccQmdJUs";"Peter Cat Recording Co.";"41Nu7NgAj9rJxjj7JDuXrV";;;"2026-09-26 09:54:06.416";"2026-09-26"
"2026-09-26T09:57:50.706Z";"Happiness";"5dRDBdn5O0oV4JzqVeWC5V";"Peter Cat Recording Co.";"41Nu7NgAj9rJxjj7JDuXrV";;;"2026-09-26 09:57:50.706";"2026-09-26"
"2026-09-26T10:04:27.818Z";"Flies";"0R6TphpioJDIQTjj3iQscp";"Peter Cat Recording Co.";"41Nu7NgAj9rJxjj7JDuXrV";;;"2026-09-26 10:04:27.818";"2026-09-26"
"2026-09-26T10:10:12.511Z";"Clown on the 22nd Dance Floor";"2c1U0QlBCiwh6EmNY4RgGh";"Peter Cat Recording Co.";"41Nu7NgAj9rJxjj7JDuXrV";;;"2026-09-26 10:10:12.511";"2026-09-26"
"2026-09-26T10:14:16.195Z";"Copulations";"4yaLtcJVklzCuXaEXGlbbI";"Peter Cat Recording Co.";"41Nu7NgAj9rJxjj7JDuXrV";;;"2026-09-26 10:14:16.195";"2026-09-26"
"2026-09-26T10:17:27.027Z";"Bebe de Vyah";"0ncZkChMOR9DHhTHlNllWI";"Peter Cat Recording Co.";"41Nu7NgAj9rJxjj7JDuXrV";;;"2026-09-26 10:17:27.027";"2026-09-26"
"2026-09-26T10:23:31.026Z";"I'm Home";"5HsSzYftPuyM5d5vt0yi2o";"Peter Cat Recording Co.";"41Nu7NgAj9rJxjj7JDuXrV";;;"2026-09-26 10:23:31.026";"2026-09-26"
"2026-09-26T10:28:26.311Z";"Hail Piano";"173CuhZmvkUIfjFjowztX3";"Peter Cat Recording Co.";"41Nu7NgAj9rJxjj7JDuXrV";;;"2026-09-26 10:28:26.311";"2026-09-26"
"2026-09-26T10:40:30.599Z";"La Leyenda Del Tiempo - Jaleos - Remastered 2018";"4HkLNQjAxavV3rwHbbqeHI";"Camaron De La Isla";"5MnhtFXEfqi637k6NfKuZI";;;"2026-09-26 10:40:30.599";"2026-09-26"
"2026-09-26T10:44:54.114Z";"Veneno en la Piel";"4oCGALJSQZxLnsnPPgShln";"Radio Futura";"4qKJA8Cf8R44cMThP6q8KM";;;"2026-09-26 10:44:54.114";"2026-09-26"
"2026-09-26T10:51:28.722Z";"Guitarras Blancas";"3V9dPuQWZOUQY3KYJJWnP3";"Los Enanitos Verdes";"4TK1gDgb7QKoPFlzRrBRgR";;;"2026-09-26 10:51:28.722";"2026-09-26"
"2026-09-26T10:59:05.654Z";"El lado oscuro";"3AR1c3Dssq51WlGGkuYJNj";"Jarabe De Palo";"5B6H1Dq77AV1LZWrbNsuH5";;;"2026-09-26 10:59:05.654";"2026-09-26"
"2026-09-26T13:56:10.810Z";"Al lado del camino";"4Ft15s9T7pcG7O85VbdxVl";"Fito Paez";"1bZNv4q3OxYq7mmnLha7Tu";;;"2026-09-26 13:56:10.81";"2026-09-26"
